#{"t_start": 1597220878.5214093, "env_id": "gripper-env-v0"}
r,s,l,c,timesteps,t
6490.155732,0.995,22,1.0,277096,23229.297733
7101.64795,0.995,20,1.0,277116,23231.068799
-8758.639725,0.995,101,1.0,277217,23241.042958
8381.946031,0.995,12,1.0,277229,23242.08145
8094.634143,0.995,14,1.0,277243,23243.130477
7892.559509,0.995,15,1.0,277258,23244.428423
8783.026645,0.995,10,1.0,277268,23245.216945
7593.006484,0.995,16,1.0,277284,23246.499218
8097.29827,0.995,14,1.0,277298,23248.507293
8783.162043,0.995,10,1.0,277308,23249.689078
7984.555102,0.995,14,1.0,277322,23250.846773
8292.883211,0.995,13,1.0,277335,23251.96639
7209.250458,0.995,19,1.0,277354,23253.448097
8286.644429,0.995,13,1.0,277367,23254.487387
7782.531457,0.995,15,1.0,277382,23255.814434
8174.352527,0.995,13,1.0,277395,23257.405779
6902.424732,0.995,21,1.0,277416,23260.028919
7892.281831,0.995,15,1.0,277431,23261.498228
8089.871674,0.995,14,1.0,277445,23262.890602
8578.351292,0.995,11,1.0,277456,23263.923384
7989.914549,0.995,14,1.0,277470,23265.108708
8295.850145,0.995,13,1.0,277483,23266.405859
8174.99767,0.995,13,1.0,277496,23267.496362
7894.631607,0.995,15,1.0,277511,23268.813206
8096.511187,0.995,14,1.0,277525,23269.89617
7393.527081,0.995,18,1.0,277543,23271.296701
6456.501447,0.995,25,1.0,277568,23273.060009
7301.259936,0.995,19,1.0,277587,23274.57683
8098.71191,0.995,14,1.0,277601,23275.82445
5541.942882,0.995,30,1.0,277631,23278.593204
5606.534486,0.995,28,1.0,277659,23281.189977
8189.822477,0.995,13,1.0,277672,23282.209202
8078.656227,0.995,14,1.0,277686,23283.419666
8390.166044,0.995,12,1.0,277698,23284.316465
8298.164617,0.995,13,1.0,277711,23285.409203
8096.877767,0.995,14,1.0,277725,23286.632982
8183.208406,0.995,13,1.0,277738,23287.800599
8091.197163,0.995,14,1.0,277752,23289.146989
8097.252141,0.995,14,1.0,277766,23290.493916
8386.505256,0.995,12,1.0,277778,23291.608699
7892.049427,0.995,15,1.0,277793,23292.851766
8097.441489,0.995,14,1.0,277807,23293.957809
8181.294688,0.995,13,1.0,277820,23294.999055
8589.567559,0.995,11,1.0,277831,23296.389143
7981.809368,0.995,14,1.0,277845,23297.471842
8388.546095,0.995,12,1.0,277857,23298.447378
7782.686181,0.995,15,1.0,277872,23299.758433
7273.251289,0.995,18,1.0,277890,23301.679201
8186.245506,0.995,13,1.0,277903,23302.70735
7889.460433,0.995,15,1.0,277918,23304.059604
8581.177003,0.995,11,1.0,277929,23305.289057
8189.139834,0.996,13,1.0,277942,23306.365066
8181.214371,0.996,13,1.0,277955,23307.72862
8380.794512,0.996,12,1.0,277967,23308.714382
7698.520562,0.996,16,1.0,277983,23310.065126
7985.662841,0.996,14,1.0,277997,23311.117414
6715.34322,0.996,22,1.0,278019,23313.259197
8382.721837,0.996,12,1.0,278031,23314.137126
8178.315025,0.996,13,1.0,278044,23315.257822
7787.728672,0.996,15,1.0,278059,23316.732115
7380.887325,0.996,17,1.0,278076,23317.867757
5442.033193,0.996,30,1.0,278106,23320.392435
8785.557289,0.996,10,1.0,278116,23321.156575
8583.17126,0.996,11,1.0,278127,23322.2412
7785.380555,0.996,16,1.0,278143,23323.773264
8187.50748,0.996,13,1.0,278156,23325.345728
8384.476392,0.996,12,1.0,278168,23326.34205
8383.376826,0.996,12,1.0,278180,23327.483873
8173.169197,0.996,13,1.0,278193,23328.407237
8382.466413,0.996,12,1.0,278205,23329.321635
7989.825903,0.996,14,1.0,278219,23331.067219
8186.637281,0.996,13,1.0,278232,23332.380248
7892.568663,0.996,15,1.0,278247,23333.803598
7983.249741,0.996,14,1.0,278261,23335.074641
7984.307075,0.996,14,1.0,278275,23336.553903
7874.66855,0.996,15,1.0,278290,23337.731145
8783.760529,0.996,10,1.0,278300,23338.538859
8096.835141,0.996,14,1.0,278314,23340.574136
8386.443868,0.996,12,1.0,278326,23341.514883
8480.258052,0.996,12,1.0,278338,23342.447926
7968.115788,0.996,14,1.0,278352,23343.45241
5044.06787,0.996,32,1.0,278384,23345.830319
8176.917315,0.996,13,1.0,278397,23346.929476
7778.177088,0.996,15,1.0,278412,23348.182824
6413.764787,0.996,23,1.0,278435,23350.293782
6587.224725,0.996,22,1.0,278457,23351.982729
8386.305062,0.996,12,1.0,278469,23353.241006
8097.055825,0.996,14,1.0,278483,23354.724846
6699.13989,0.996,21,1.0,278504,23356.638692
8183.190183,0.996,13,1.0,278517,23358.083157
8084.729814,0.996,14,1.0,278531,23359.151056
8093.782865,0.996,14,1.0,278545,23360.298214
8184.935447,0.996,13,1.0,278558,23361.255232
7785.348841,0.996,15,1.0,278573,23362.537162
8386.217898,0.996,12,1.0,278585,23363.431706
8183.701308,0.996,13,1.0,278598,23364.626664
5819.420166,0.996,27,1.0,278625,23366.684637
7497.458908,0.996,18,1.0,278643,23367.984207
8181.824349,0.996,13,1.0,278656,23369.126612
8290.519927,0.996,13,1.0,278669,23370.38468
8180.232183,0.996,13,1.0,278682,23371.637158
7079.428051,0.996,19,1.0,278701,23373.283743
8097.294161,0.996,14,1.0,278715,23374.418108
7989.423223,0.996,14,1.0,278729,23375.818502
6997.584096,0.996,21,1.0,278750,23377.902325
7982.013825,0.996,14,1.0,278764,23379.348826
7496.12452,0.996,17,1.0,278781,23380.886635
8376.804319,0.996,12,1.0,278793,23382.404412
8379.766838,0.996,12,1.0,278805,23383.549151
8185.555021,0.996,13,1.0,278818,23385.315146
8290.388327,0.996,13,1.0,278831,23386.359237
8184.787648,0.996,13,1.0,278844,23387.404443
8381.586252,0.996,12,1.0,278856,23388.474713
5298.38854,0.996,28,1.0,278884,23390.632711
7198.728171,0.996,19,1.0,278903,23392.282927
5334.317319,0.996,31,1.0,278934,23394.795575
7778.914269,0.996,15,1.0,278949,23395.937858
7387.534047,0.996,17,1.0,278966,23397.399432
8291.606362,0.996,13,1.0,278979,23398.753219
6776.769366,0.996,20,1.0,278999,23400.941422
7896.711919,0.996,15,1.0,279014,23402.119009
5828.087156,0.996,27,1.0,279041,23404.916286
-3706.026067,0.996,74,1.0,279115,23410.206617
4535.466436,0.996,34,1.0,279149,23414.026051
8380.655046,0.996,12,1.0,279161,23415.097691
7378.607277,0.996,17,1.0,279178,23416.506169
7777.778164,0.996,15,1.0,279193,23417.640261
7888.262055,0.996,15,1.0,279208,23418.903117
7892.279749,0.996,15,1.0,279223,23419.989739
7375.960191,0.996,17,1.0,279240,23421.447988
8578.776475,0.996,11,1.0,279251,23422.474453
8383.385717,0.996,12,1.0,279263,23423.998995
7977.425072,0.996,14,1.0,279277,23425.69353
7576.792657,0.996,16,1.0,279293,23427.238907
8096.790743,0.996,14,1.0,279307,23428.645255
7784.595228,0.996,15,1.0,279322,23429.840514
7874.857668,0.996,15,1.0,279337,23431.018164
7895.208917,0.996,15,1.0,279352,23432.372383
7097.090854,0.996,19,1.0,279371,23434.194314
7892.822881,0.996,15,1.0,279386,23435.436014
7691.985624,0.996,16,1.0,279402,23437.174542
8187.573492,0.996,13,1.0,279415,23438.142043
7980.947475,0.996,14,1.0,279429,23439.22523
8378.063569,0.996,12,1.0,279441,23440.621946
8378.592121,0.996,12,1.0,279453,23441.519355
113.325125,0.996,62,1.0,279515,23446.825536
8294.045047,0.996,13,1.0,279528,23447.848936
5682.849278,0.996,27,1.0,279555,23450.174824
7689.541269,0.996,16,1.0,279571,23451.443479
-3405.052856,0.996,72,1.0,279643,23457.171895
6887.993713,0.996,20,1.0,279663,23458.852634
7778.87471,0.996,15,1.0,279678,23460.667093
7980.116032,0.996,14,1.0,279692,23461.834771
8184.902414,0.996,13,1.0,279705,23462.884651
7995.173798,0.996,14,1.0,279719,23464.273411
5402.893444,0.996,28,1.0,279747,23467.395258
8393.037579,0.996,12,1.0,279759,23468.391589
7709.315655,0.996,17,1.0,279776,23470.040671
7698.48578,0.996,16,1.0,279792,23471.605529
5775.665558,0.996,25,1.0,279817,23473.800785
6817.606094,0.996,22,1.0,279839,23475.596001
8385.637877,0.996,12,1.0,279851,23476.699754
8381.217788,0.996,12,1.0,279863,23477.815361
7980.614238,0.996,14,1.0,279877,23478.981131
7586.044915,0.996,16,1.0,279893,23480.265437
7592.872757,0.996,16,1.0,279909,23481.612448
8377.685745,0.996,12,1.0,279921,23482.543625
7985.871687,0.996,14,1.0,279935,23484.526503
8190.171723,0.996,13,1.0,279948,23485.565271
7779.945702,0.996,15,1.0,279963,23486.890687
3819.76364,0.996,37,1.0,280000,23489.865068
7891.661735,0.996,15,1.0,280015,23491.180962
7118.691782,0.996,20,1.0,280035,23493.070534
8291.553843,0.996,13,1.0,280048,23494.451853
-30000.0,0.995,150,1.0,280198,23506.780214
7394.634063,0.995,18,1.0,280216,23508.843753
7693.22448,0.995,16,1.0,280232,23510.094279
7516.784078,0.995,18,1.0,280250,23511.693271
8379.71495,0.995,12,1.0,280262,23512.683853
8187.265339,0.995,13,1.0,280275,23513.767676
8380.252581,0.995,12,1.0,280287,23514.825478
8290.981685,0.995,13,1.0,280300,23515.895426
6908.391632,0.995,21,1.0,280321,23517.760152
8291.472895,0.995,13,1.0,280334,23518.801392
7318.096778,0.995,19,1.0,280353,23520.650796
8182.722024,0.995,13,1.0,280366,23521.692331
8386.416992,0.995,12,1.0,280378,23523.098043
6998.8048,0.995,20,1.0,280398,23524.98336
8575.502584,0.995,11,1.0,280409,23526.046054
7784.564248,0.995,15,1.0,280424,23527.458149
8181.184997,0.995,13,1.0,280437,23528.497537
7896.507594,0.995,15,1.0,280452,23529.707954
8184.918689,0.995,13,1.0,280465,23530.985186
6498.779751,0.995,22,1.0,280487,23532.579958
8587.968135,0.995,11,1.0,280498,23533.75737
-11306.124436,0.995,111,1.0,280609,23541.733189
8096.921477,0.995,14,1.0,280623,23542.915293
7888.736556,0.995,15,1.0,280638,23544.069473
8386.423493,0.995,12,1.0,280650,23544.947285
8091.614041,0.995,14,1.0,280664,23546.167781
8193.703865,0.995,13,1.0,280677,23547.090419
8093.8233,0.995,14,1.0,280691,23548.5491
7978.081698,0.995,14,1.0,280705,23549.777586
8575.77698,0.995,11,1.0,280716,23550.897676
8181.609192,0.995,13,1.0,280729,23552.807422
6592.731385,0.995,22,1.0,280751,23554.579353
8379.56721,0.995,12,1.0,280763,23555.613165
7994.918949,0.995,15,1.0,280778,23557.022338
7982.43315,0.995,14,1.0,280792,23558.179868
7280.987703,0.995,19,1.0,280811,23561.159033
8189.331565,0.995,13,1.0,280824,23562.183891
8191.8406,0.995,13,1.0,280837,23563.993188
8181.128763,0.995,13,1.0,280850,23564.956486
8186.885338,0.995,13,1.0,280863,23566.156904
5999.61827,0.995,25,1.0,280888,23567.964011
7986.76146,0.995,15,1.0,280903,23569.429344
7978.073661,0.995,14,1.0,280917,23570.59297
7401.680971,0.995,18,1.0,280935,23571.944624
6778.761785,0.995,20,1.0,280955,23574.073263
8090.997116,0.995,14,1.0,280969,23575.298247
8190.126586,0.995,13,1.0,280982,23576.401129
7994.783821,0.995,14,1.0,280996,23577.429166
6663.159169,0.995,23,1.0,281019,23579.03058
8186.776113,0.996,13,1.0,281032,23580.016886
6207.590967,0.996,24,1.0,281056,23582.11167
8188.453484,0.996,13,1.0,281069,23583.463021
8382.863736,0.996,12,1.0,281081,23584.49695
8183.946883,0.996,13,1.0,281094,23585.582973
7984.417607,0.996,14,1.0,281108,23586.8334
8088.863253,0.996,14,1.0,281122,23588.048075
8184.046964,0.996,13,1.0,281135,23589.482366
7580.214046,0.996,16,1.0,281151,23590.932541
7979.398827,0.996,14,1.0,281165,23591.798004
6904.091301,0.996,21,1.0,281186,23593.40788
7978.280091,0.996,14,1.0,281200,23594.794767
7896.060661,0.996,15,1.0,281215,23596.059652
8577.693521,0.996,11,1.0,281226,23596.852247
8583.716399,0.996,11,1.0,281237,23597.889824
7980.693113,0.996,14,1.0,281251,23599.185673
7893.101981,0.996,15,1.0,281266,23600.476236
2293.922149,0.996,43,1.0,281309,23603.590684
8378.18225,0.996,12,1.0,281321,23604.641896
7278.002706,0.996,18,1.0,281339,23606.325603
6881.30307,0.996,20,1.0,281359,23608.060783
8583.287966,0.996,11,1.0,281370,23609.23744
7986.131185,0.996,14,1.0,281384,23610.285646
8385.240671,0.996,12,1.0,281396,23611.36656
8291.909349,0.996,13,1.0,281409,23612.544799
7372.836185,0.996,17,1.0,281426,23614.399808
8380.719276,0.996,12,1.0,281438,23615.382922
7794.585954,0.996,15,1.0,281453,23616.699406
8383.799095,0.996,12,1.0,281465,23617.621765
7113.612712,0.996,20,1.0,281485,23619.675787
5025.620968,0.996,32,1.0,281517,23622.670106
8381.768273,0.996,12,1.0,281529,23623.818823
7570.44101,0.996,16,1.0,281545,23625.321403
7786.480222,0.996,15,1.0,281560,23626.711426
7482.494379,0.996,17,1.0,281577,23628.066998
8179.477863,0.996,13,1.0,281590,23629.057632
7981.913848,0.996,14,1.0,281604,23630.208477
7972.859257,0.996,14,1.0,281618,23631.382534
8090.25543,0.996,14,1.0,281632,23632.521863
7977.37616,0.996,14,1.0,281646,23633.705059
8290.889611,0.996,13,1.0,281659,23634.797882
8381.27182,0.996,12,1.0,281671,23635.705795
8188.361245,0.996,13,1.0,281684,23636.859602
8189.484058,0.996,13,1.0,281697,23637.906612
7310.079486,0.996,19,1.0,281716,23639.439736
8181.444549,0.996,13,1.0,281729,23640.688931
8488.243705,0.996,12,1.0,281741,23641.789733
8189.277724,0.996,13,1.0,281754,23642.857648
8292.38106,0.996,13,1.0,281767,23643.915746
8575.385518,0.996,11,1.0,281778,23644.717101
8189.276318,0.996,13,1.0,281791,23646.066467
4118.447458,0.996,36,1.0,281827,23649.492783
7982.093117,0.996,14,1.0,281841,23650.731935
8184.324441,0.996,13,1.0,281854,23651.734988
8179.274617,0.996,13,1.0,281867,23653.006315
8188.561876,0.996,13,1.0,281880,23654.220948
7596.87653,0.996,17,1.0,281897,23655.654059
8585.688293,0.996,11,1.0,281908,23656.743526
7493.739025,0.996,17,1.0,281925,23657.937796
8186.852695,0.996,13,1.0,281938,23658.932496
7983.354651,0.996,14,1.0,281952,23660.119564
8180.241065,0.996,13,1.0,281965,23661.137119
7697.825906,0.996,16,1.0,281981,23662.582843
8379.876735,0.996,12,1.0,281993,23664.422271
7693.835397,0.996,16,1.0,282009,23665.893914
7184.631676,0.996,18,1.0,282027,23667.809132
7296.255134,0.996,18,1.0,282045,23669.283147
7690.28286,0.996,16,1.0,282061,23670.581554
8380.893488,0.996,12,1.0,282073,23671.331673
7194.739887,0.996,19,1.0,282092,23673.032249
8090.867525,0.996,14,1.0,282106,23674.373979
7585.259398,0.996,16,1.0,282122,23675.750426
8585.178276,0.996,11,1.0,282133,23676.829909
8176.994645,0.996,13,1.0,282146,23678.540879
8378.464655,0.996,12,1.0,282158,23679.482404
8076.313308,0.996,14,1.0,282172,23680.610608
7782.037635,0.996,15,1.0,282187,23681.759802
8382.315328,0.996,12,1.0,282199,23682.968153
8295.270652,0.996,13,1.0,282212,23683.856153
8180.617581,0.996,13,1.0,282225,23684.977262
7481.277869,0.996,17,1.0,282242,23687.018674
7281.685961,0.996,18,1.0,282260,23688.512531
7082.484691,0.996,19,1.0,282279,23690.063993
8382.691692,0.996,12,1.0,282291,23690.994387
7603.357381,0.996,17,1.0,282308,23692.742124
6925.555294,0.996,21,1.0,282329,23694.504262
7491.266219,0.996,17,1.0,282346,23696.112166
8383.733447,0.996,12,1.0,282358,23697.228441
8295.195342,0.996,13,1.0,282371,23698.324783
8384.849717,0.996,12,1.0,282383,23699.193604
7786.579721,0.996,15,1.0,282398,23700.573916
8286.352143,0.996,13,1.0,282411,23701.565319
8188.447208,0.996,13,1.0,282424,23703.153897
8383.416416,0.996,12,1.0,282436,23704.099446
6580.087101,0.996,22,1.0,282458,23706.017823
7983.637557,0.996,14,1.0,282472,23706.991518
8493.240232,0.996,12,1.0,282484,23707.939271
8091.080713,0.996,14,1.0,282498,23709.198774
7696.888923,0.996,16,1.0,282514,23710.535541
6918.674497,0.996,21,1.0,282535,23712.333956
7897.993197,0.996,15,1.0,282550,23713.546147
6343.368451,0.996,25,1.0,282575,23715.263375
7276.436144,0.996,18,1.0,282593,23716.438637
8190.760499,0.996,13,1.0,282606,23717.638998
8381.528657,0.996,12,1.0,282618,23718.829716
5794.054621,0.996,27,1.0,282645,23721.24483
8580.595093,0.996,11,1.0,282656,23722.78478
8296.090347,0.996,13,1.0,282669,23724.148171
7985.487098,0.996,14,1.0,282683,23725.568142
8094.106564,0.996,14,1.0,282697,23726.770335
8189.57366,0.996,13,1.0,282710,23727.928449
5912.056496,0.996,26,1.0,282736,23729.754715
7984.014412,0.996,14,1.0,282750,23730.882407
4984.821139,0.997,29,1.0,282779,23732.948549
8182.423945,0.997,13,1.0,282792,23734.022491
8387.133945,0.997,12,1.0,282804,23735.093077
7982.784486,0.997,14,1.0,282818,23737.086351
8090.393646,0.997,14,1.0,282832,23738.216592
8379.974731,0.997,12,1.0,282844,23739.151984
7584.421678,0.997,16,1.0,282860,23740.624454
8389.008888,0.997,12,1.0,282872,23741.712368
7896.06646,0.997,15,1.0,282887,23743.044949
7896.963908,0.997,15,1.0,282902,23744.393071
7307.380665,0.997,19,1.0,282921,23747.384094
8497.125794,0.997,12,1.0,282933,23748.364029
7893.611158,0.997,15,1.0,282948,23749.606031
8381.617405,0.997,12,1.0,282960,23750.678962
6902.664528,0.997,21,1.0,282981,23752.490791
6984.428574,0.997,19,1.0,283000,23754.08418
8098.502804,0.997,14,1.0,283014,23755.758486
7978.430192,0.997,14,1.0,283028,23757.137196
8182.605725,0.997,13,1.0,283041,23758.202316
5938.060499,0.997,27,1.0,283068,23761.726079
8186.480549,0.997,13,1.0,283081,23762.926082
7977.671592,0.997,14,1.0,283095,23763.934584
8185.18804,0.997,13,1.0,283108,23765.168099
8281.232252,0.997,13,1.0,283121,23766.342755
6099.417489,0.997,24,1.0,283145,23768.167796
8591.521469,0.997,11,1.0,283156,23769.236059
8177.35447,0.997,13,1.0,283169,23770.256213
7587.94025,0.997,16,1.0,283185,23771.656857
8094.088054,0.997,14,1.0,283199,23772.881067
8094.806542,0.997,14,1.0,283213,23774.28502
8080.845581,0.997,14,1.0,283227,23775.319531
8189.026332,0.997,14,1.0,283241,23777.114943
8180.172011,0.997,13,1.0,283254,23778.25661
5195.117926,0.997,29,1.0,283283,23780.310536
8382.804786,0.997,12,1.0,283295,23781.378296
6688.006692,0.997,21,1.0,283316,23782.888659
7887.260098,0.997,15,1.0,283331,23784.399314
8097.138668,0.997,14,1.0,283345,23785.898001
7585.27537,0.997,16,1.0,283361,23787.515617
8384.938972,0.997,12,1.0,283373,23788.438313
6082.855934,0.997,24,1.0,283397,23790.858603
8789.514282,0.997,10,1.0,283407,23791.715766
8093.809551,0.997,14,1.0,283421,23792.840376
7778.768647,0.997,15,1.0,283436,23794.135839
8179.297891,0.997,13,1.0,283449,23795.246416
8096.538125,0.997,14,1.0,283463,23796.409812
7895.313146,0.997,15,1.0,283478,23797.730751
7974.266886,0.997,14,1.0,283492,23798.717319
7198.637741,0.997,19,1.0,283511,23800.31473
8591.35314,0.997,11,1.0,283522,23801.269146
2118.628761,0.997,46,1.0,283568,23805.780852
7978.123571,0.997,14,1.0,283582,23806.917889
7778.998736,0.997,15,1.0,283597,23808.122271
7287.446541,0.997,18,1.0,283615,23809.788229
8096.258054,0.997,14,1.0,283629,23811.474917
8379.288435,0.997,12,1.0,283641,23812.609533
8181.986753,0.997,13,1.0,283654,23813.825049
8185.575976,0.997,13,1.0,283667,23815.361485
8182.155103,0.997,13,1.0,283680,23816.243763
7171.451973,0.997,18,1.0,283698,23818.257831
8094.400368,0.997,14,1.0,283712,23819.264692
8184.262136,0.997,13,1.0,283725,23820.306709
8377.850553,0.997,12,1.0,283737,23821.304727
8297.070164,0.997,13,1.0,283750,23822.633138
8179.170904,0.997,13,1.0,283763,23823.795187
8189.825496,0.997,13,1.0,283776,23824.700404
8178.727772,0.997,13,1.0,283789,23825.641238
8095.470014,0.997,14,1.0,283803,23826.588588
7981.246087,0.997,14,1.0,283817,23827.956293
8094.961289,0.997,14,1.0,283831,23828.978055
7989.321457,0.997,14,1.0,283845,23830.05113
6197.618976,0.997,24,1.0,283869,23832.064312
4714.922166,0.997,33,1.0,283902,23834.603269
3521.118387,0.997,40,1.0,283942,23838.262998
7979.58918,0.997,14,1.0,283956,23839.342757
7697.456664,0.997,16,1.0,283972,23840.552207
8096.082833,0.997,14,1.0,283986,23841.772213
7687.718332,0.997,16,1.0,284002,23843.07246
8382.559356,0.997,12,1.0,284014,23844.000563
7979.928485,0.997,14,1.0,284028,23845.335286
7779.449448,0.997,15,1.0,284043,23846.430052
7113.991964,0.997,20,1.0,284063,23848.348989
8386.721584,0.997,12,1.0,284075,23849.564988
8194.864862,0.997,13,1.0,284088,23850.780435
8191.069654,0.997,13,1.0,284101,23852.211215
7079.591176,0.997,19,1.0,284120,23853.868197
8190.42141,0.997,13,1.0,284133,23854.820725
7881.946324,0.998,15,1.0,284148,23856.200059
7882.736363,0.998,15,1.0,284163,23857.418366
