#{"t_start": 1597053065.1545777, "env_id": "gripper-env-v0"}
r,s,l,c,timesteps,t
0.0,0.854,28,1.0,1826185,99872.602631
1.0,0.854,44,1.0,1826229,99875.249219
1.0,0.854,44,1.0,1826273,99878.905834
1.0,0.854,44,1.0,1826317,99881.326555
1.0,0.855,44,1.0,1826361,99883.696721
0.0,0.854,31,1.0,1826392,99885.215284
1.0,0.854,44,1.0,1826436,99887.484045
1.0,0.854,44,1.0,1826480,99889.764303
1.0,0.854,44,1.0,1826524,99892.548505
0.0,0.853,44,1.0,1826568,99894.923406
1.0,0.853,44,1.0,1826612,99897.387975
1.0,0.853,44,1.0,1826656,99899.917828
1.0,0.853,44,1.0,1826700,99902.262498
1.0,0.853,44,1.0,1826744,99905.253341
0.0,0.852,44,1.0,1826788,99907.370155
1.0,0.852,44,1.0,1826832,99910.136244
1.0,0.852,44,1.0,1826876,99912.274887
1.0,0.852,44,1.0,1826920,99915.555048
1.0,0.852,44,1.0,1826964,99918.946364
0.0,0.851,44,1.0,1827008,99920.958927
1.0,0.851,44,1.0,1827052,99924.501344
1.0,0.851,44,1.0,1827096,99927.489183
1.0,0.851,44,1.0,1827140,99930.191597
1.0,0.851,44,1.0,1827184,99932.589767
1.0,0.852,44,1.0,1827228,99935.156093
0.0,0.852,44,1.0,1827272,99937.37
1.0,0.853,44,1.0,1827316,99939.990714
1.0,0.853,44,1.0,1827360,99942.259424
1.0,0.853,44,1.0,1827404,99945.141037
1.0,0.854,44,1.0,1827448,99947.582181
1.0,0.854,44,1.0,1827492,99950.096469
0.0,0.853,25,1.0,1827517,99951.493968
1.0,0.853,44,1.0,1827561,99954.141228
0.0,0.852,41,1.0,1827602,99956.377256
1.0,0.852,44,1.0,1827646,99958.754384
1.0,0.852,44,1.0,1827690,99961.314931
1.0,0.852,44,1.0,1827734,99963.864866
1.0,0.852,44,1.0,1827778,99966.040032
1.0,0.852,44,1.0,1827822,99969.06266
1.0,0.852,44,1.0,1827866,99971.682204
1.0,0.852,44,1.0,1827910,99974.192228
1.0,0.852,44,1.0,1827954,99976.42503
1.0,0.852,44,1.0,1827998,99979.12917
1.0,0.853,44,1.0,1828042,99981.949916
1.0,0.853,44,1.0,1828086,99984.560662
1.0,0.853,44,1.0,1828130,99986.943275
1.0,0.853,44,1.0,1828174,99989.268497
1.0,0.853,44,1.0,1828218,99991.874012
0.0,0.852,38,1.0,1828256,99993.862165
1.0,0.852,44,1.0,1828300,99996.757374
1.0,0.852,44,1.0,1828344,99998.915556
0.0,0.851,44,1.0,1828388,100001.059502
1.0,0.851,44,1.0,1828432,100003.32061
1.0,0.851,44,1.0,1828476,100006.262686
0.0,0.85,41,1.0,1828517,100008.728403
1.0,0.85,44,1.0,1828561,100010.897467
0.0,0.849,44,1.0,1828605,100013.123922
1.0,0.849,44,1.0,1828649,100015.708428
1.0,0.85,44,1.0,1828693,100018.549469
1.0,0.85,44,1.0,1828737,100021.041814
0.0,0.85,37,1.0,1828774,100022.988301
1.0,0.85,44,1.0,1828818,100025.502252
1.0,0.85,44,1.0,1828862,100028.132244
1.0,0.85,44,1.0,1828906,100031.206304
1.0,0.85,44,1.0,1828950,100033.569301
0.0,0.849,44,1.0,1828994,100035.68737
1.0,0.849,44,1.0,1829038,100037.823323
1.0,0.849,44,1.0,1829082,100040.479428
1.0,0.849,44,1.0,1829126,100043.367699
1.0,0.849,44,1.0,1829170,100045.442168
1.0,0.849,44,1.0,1829214,100048.219772
0.0,0.848,43,1.0,1829257,100050.091515
1.0,0.848,44,1.0,1829301,100052.288038
0.0,0.847,39,1.0,1829340,100054.922493
1.0,0.847,44,1.0,1829384,100057.262485
1.0,0.847,44,1.0,1829428,100059.844299
1.0,0.847,44,1.0,1829472,100062.01665
1.0,0.847,44,1.0,1829516,100065.906292
0.0,0.846,44,1.0,1829560,100068.072797
1.0,0.846,44,1.0,1829604,100070.727098
0.0,0.845,36,1.0,1829640,100072.754379
1.0,0.845,44,1.0,1829684,100075.069381
1.0,0.845,44,1.0,1829728,100078.201277
1.0,0.845,44,1.0,1829772,100080.715268
1.0,0.846,44,1.0,1829816,100083.216635
1.0,0.846,44,1.0,1829860,100086.29647
0.0,0.845,44,1.0,1829904,100089.567551
1.0,0.845,44,1.0,1829948,100093.800623
1.0,0.845,44,1.0,1829992,100096.536392
1.0,0.845,44,1.0,1830036,100098.867504
1.0,0.846,44,1.0,1830080,100101.893105
1.0,0.846,44,1.0,1830124,100104.01116
1.0,0.846,44,1.0,1830168,100106.809746
1.0,0.846,44,1.0,1830212,100110.28987
0.0,0.845,44,1.0,1830256,100112.505723
1.0,0.846,44,1.0,1830300,100115.773634
1.0,0.846,44,1.0,1830344,100118.615855
1.0,0.846,44,1.0,1830388,100121.298527
1.0,0.846,44,1.0,1830432,100123.500047
1.0,0.846,44,1.0,1830476,100126.276243
1.0,0.846,44,1.0,1830520,100128.237638
1.0,0.846,44,1.0,1830564,100131.546503
1.0,0.847,44,1.0,1830608,100134.902638
0.0,0.846,40,1.0,1830648,100137.268077
1.0,0.846,44,1.0,1830692,100140.019424
1.0,0.846,44,1.0,1830736,100142.657343
0.0,0.845,38,1.0,1830774,100144.398518
1.0,0.845,44,1.0,1830818,100147.006479
0.0,0.844,44,1.0,1830862,100150.323177
1.0,0.844,44,1.0,1830906,100153.470325
1.0,0.844,44,1.0,1830950,100155.807043
1.0,0.844,44,1.0,1830994,100157.809514
1.0,0.844,44,1.0,1831038,100160.498851
0.0,0.843,44,1.0,1831082,100162.718577
1.0,0.844,44,1.0,1831126,100165.369061
1.0,0.844,44,1.0,1831170,100167.912468
1.0,0.844,44,1.0,1831214,100170.488876
1.0,0.844,44,1.0,1831258,100173.436097
1.0,0.844,44,1.0,1831302,100176.388206
1.0,0.844,44,1.0,1831346,100179.537128
1.0,0.844,44,1.0,1831390,100181.935066
1.0,0.844,44,1.0,1831434,100184.712523
0.0,0.843,35,1.0,1831469,100186.885581
1.0,0.843,44,1.0,1831513,100189.225312
0.0,0.843,34,1.0,1831547,100191.663816
1.0,0.843,44,1.0,1831591,100194.286365
1.0,0.843,44,1.0,1831635,100196.783346
1.0,0.843,44,1.0,1831679,100199.5153
1.0,0.843,44,1.0,1831723,100201.72323
1.0,0.843,44,1.0,1831767,100204.431496
0.0,0.843,38,1.0,1831805,100206.226624
1.0,0.843,44,1.0,1831849,100208.822215
1.0,0.843,44,1.0,1831893,100211.56169
1.0,0.843,44,1.0,1831937,100215.12354
1.0,0.843,44,1.0,1831981,100217.191613
1.0,0.843,44,1.0,1832025,100219.718506
1.0,0.843,44,1.0,1832069,100222.238414
0.0,0.842,44,1.0,1832113,100225.561791
1.0,0.843,44,1.0,1832157,100228.212843
1.0,0.843,44,1.0,1832201,100230.310627
1.0,0.843,44,1.0,1832245,100232.59742
1.0,0.843,44,1.0,1832289,100234.799283
1.0,0.843,44,1.0,1832333,100237.998303
1.0,0.843,44,1.0,1832377,100240.424198
1.0,0.843,44,1.0,1832421,100242.887413
1.0,0.843,44,1.0,1832465,100245.20974
1.0,0.843,44,1.0,1832509,100247.393943
1.0,0.843,44,1.0,1832553,100250.261731
1.0,0.843,44,1.0,1832597,100252.893772
1.0,0.844,44,1.0,1832641,100255.437011
1.0,0.844,44,1.0,1832685,100257.810999
1.0,0.844,44,1.0,1832729,100260.667125
1.0,0.844,45,1.0,1832774,100263.659315
1.0,0.844,44,1.0,1832818,100267.659837
1.0,0.844,44,1.0,1832862,100270.611563
1.0,0.844,44,1.0,1832906,100274.643043
1.0,0.844,44,1.0,1832950,100277.922448
1.0,0.844,44,1.0,1832994,100280.366441
1.0,0.844,44,1.0,1833038,100282.692527
0.0,0.843,39,1.0,1833077,100284.802996
1.0,0.843,44,1.0,1833121,100287.981854
1.0,0.843,44,1.0,1833165,100291.600781
1.0,0.843,44,1.0,1833209,100294.815563
1.0,0.843,44,1.0,1833253,100297.104806
1.0,0.844,44,1.0,1833297,100301.424376
1.0,0.844,44,1.0,1833341,100303.933654
1.0,0.844,44,1.0,1833385,100306.549589
0.0,0.843,24,1.0,1833409,100307.731765
0.0,0.843,35,1.0,1833444,100309.486667
1.0,0.843,44,1.0,1833488,100311.871399
0.0,0.842,38,1.0,1833526,100313.907789
1.0,0.842,44,1.0,1833570,100316.537586
1.0,0.842,44,1.0,1833614,100318.563656
1.0,0.842,44,1.0,1833658,100320.649504
1.0,0.842,44,1.0,1833702,100323.857661
1.0,0.843,44,1.0,1833746,100326.460138
1.0,0.843,44,1.0,1833790,100328.971778
1.0,0.843,44,1.0,1833834,100331.697871
1.0,0.844,44,1.0,1833878,100334.062536
1.0,0.844,44,1.0,1833922,100337.153163
1.0,0.845,44,1.0,1833966,100339.533899
1.0,0.845,44,1.0,1834010,100342.839254
0.0,0.844,44,1.0,1834054,100345.085916
1.0,0.844,44,1.0,1834098,100347.978281
1.0,0.844,44,1.0,1834142,100350.317385
1.0,0.845,44,1.0,1834186,100352.971456
1.0,0.845,44,1.0,1834230,100355.388958
1.0,0.845,44,1.0,1834274,100358.219164
1.0,0.846,44,1.0,1834318,100360.308982
1.0,0.846,44,1.0,1834362,100363.063793
1.0,0.846,44,1.0,1834406,100365.705891
1.0,0.846,44,1.0,1834450,100368.210652
1.0,0.846,44,1.0,1834494,100371.037995
1.0,0.846,44,1.0,1834538,100373.576687
1.0,0.846,44,1.0,1834582,100376.678983
1.0,0.846,44,1.0,1834626,100379.290695
1.0,0.846,44,1.0,1834670,100381.807066
1.0,0.846,44,1.0,1834714,100385.355094
1.0,0.846,44,1.0,1834758,100388.511547
1.0,0.846,44,1.0,1834802,100390.730866
1.0,0.846,44,1.0,1834846,100393.654426
1.0,0.846,44,1.0,1834890,100396.652799
1.0,0.846,44,1.0,1834934,100399.299424
1.0,0.847,44,1.0,1834978,100401.783379
1.0,0.847,44,1.0,1835022,100404.179121
1.0,0.847,44,1.0,1835066,100408.439331
1.0,0.847,44,1.0,1835110,100410.877463
1.0,0.847,44,1.0,1835154,100413.589942
1.0,0.847,44,1.0,1835198,100416.544376
1.0,0.847,44,1.0,1835242,100419.087816
1.0,0.847,44,1.0,1835286,100421.897665
1.0,0.848,44,1.0,1835330,100424.537226
1.0,0.848,44,1.0,1835374,100427.874518
1.0,0.848,44,1.0,1835418,100430.477119
1.0,0.848,44,1.0,1835462,100432.776445
1.0,0.848,44,1.0,1835506,100435.194132
0.0,0.847,44,1.0,1835550,100437.20684
1.0,0.847,44,1.0,1835594,100439.420579
1.0,0.847,44,1.0,1835638,100442.081948
1.0,0.847,44,1.0,1835682,100444.926745
1.0,0.848,44,1.0,1835726,100448.119347
1.0,0.848,44,1.0,1835770,100451.256783
1.0,0.848,44,1.0,1835814,100453.751243
1.0,0.848,44,1.0,1835858,100456.183433
1.0,0.848,44,1.0,1835902,100458.336097
1.0,0.848,44,1.0,1835946,100461.044973
1.0,0.848,44,1.0,1835990,100464.09046
1.0,0.848,44,1.0,1836034,100466.686564
0.0,0.847,44,1.0,1836078,100468.990559
1.0,0.847,44,1.0,1836122,100472.554611
1.0,0.847,44,1.0,1836166,100475.292783
1.0,0.848,44,1.0,1836210,100477.780136
1.0,0.848,44,1.0,1836254,100480.184253
1.0,0.848,44,1.0,1836298,100482.962413
1.0,0.848,44,1.0,1836342,100485.361676
1.0,0.848,44,1.0,1836386,100487.59383
1.0,0.848,44,1.0,1836430,100489.941661
1.0,0.849,44,1.0,1836474,100492.16252
1.0,0.849,44,1.0,1836518,100495.017436
1.0,0.849,44,1.0,1836562,100498.450072
1.0,0.849,44,1.0,1836606,100500.976569
1.0,0.849,44,1.0,1836650,100504.24772
1.0,0.849,44,1.0,1836694,100506.413375
1.0,0.849,44,1.0,1836738,100508.627701
0.0,0.848,44,1.0,1836782,100511.541869
1.0,0.848,44,1.0,1836826,100514.017714
1.0,0.848,44,1.0,1836870,100517.578296
1.0,0.849,44,1.0,1836914,100520.402148
1.0,0.849,44,1.0,1836958,100522.808836
1.0,0.849,44,1.0,1837002,100525.101248
1.0,0.849,44,1.0,1837046,100527.513793
1.0,0.849,44,1.0,1837090,100530.745718
1.0,0.849,44,1.0,1837134,100533.525525
1.0,0.849,44,1.0,1837178,100536.793963
1.0,0.849,44,1.0,1837222,100539.121691
0.0,0.849,37,1.0,1837259,100540.867289
1.0,0.849,44,1.0,1837303,100543.588429
1.0,0.849,44,1.0,1837347,100546.498362
1.0,0.849,44,1.0,1837391,100549.575454
1.0,0.849,44,1.0,1837435,100552.523812
1.0,0.849,44,1.0,1837479,100555.120082
0.0,0.848,44,1.0,1837523,100557.638337
1.0,0.848,44,1.0,1837567,100560.016929
0.0,0.847,44,1.0,1837611,100562.430181
1.0,0.848,44,1.0,1837655,100564.838354
0.0,0.847,41,1.0,1837696,100566.891569
1.0,0.847,44,1.0,1837740,100570.197098
1.0,0.847,44,1.0,1837784,100572.660336
1.0,0.847,44,1.0,1837828,100575.396582
1.0,0.847,44,1.0,1837872,100577.878461
1.0,0.847,44,1.0,1837916,100580.692072
1.0,0.847,44,1.0,1837960,100583.022007
1.0,0.847,44,1.0,1838004,100585.252334
0.0,0.846,44,1.0,1838048,100587.400191
0.0,0.845,39,1.0,1838087,100589.506414
1.0,0.845,44,1.0,1838131,100593.051534
1.0,0.845,44,1.0,1838175,100595.343137
1.0,0.845,44,1.0,1838219,100598.173205
1.0,0.845,44,1.0,1838263,100600.607745
1.0,0.845,44,1.0,1838307,100603.344069
1.0,0.845,44,1.0,1838351,100606.103575
1.0,0.845,44,1.0,1838395,100609.071172
1.0,0.846,44,1.0,1838439,100612.671388
1.0,0.846,44,1.0,1838483,100615.501292
1.0,0.846,44,1.0,1838527,100618.148454
1.0,0.846,44,1.0,1838571,100620.509622
1.0,0.846,44,1.0,1838615,100623.242593
0.0,0.845,44,1.0,1838659,100626.042785
1.0,0.845,44,1.0,1838703,100628.735654
1.0,0.845,44,1.0,1838747,100630.925448
0.0,0.844,38,1.0,1838785,100632.998519
1.0,0.844,44,1.0,1838829,100636.008065
1.0,0.844,44,1.0,1838873,100638.661019
1.0,0.844,44,1.0,1838917,100641.086959
1.0,0.844,44,1.0,1838961,100644.196695
1.0,0.844,44,1.0,1839005,100646.808918
1.0,0.844,44,1.0,1839049,100649.4886
1.0,0.844,44,1.0,1839093,100653.607454
1.0,0.844,44,1.0,1839137,100655.826645
1.0,0.844,44,1.0,1839181,100657.979833
1.0,0.844,44,1.0,1839225,100660.469117
0.0,0.844,37,1.0,1839262,100662.046485
1.0,0.844,44,1.0,1839306,100664.219146
1.0,0.844,44,1.0,1839350,100666.724632
1.0,0.844,44,1.0,1839394,100669.352602
1.0,0.845,44,1.0,1839438,100671.753589
1.0,0.845,44,1.0,1839482,100674.631449
1.0,0.845,44,1.0,1839526,100676.850218
1.0,0.845,44,1.0,1839570,100679.351695
1.0,0.846,44,1.0,1839614,100682.073108
1.0,0.846,44,1.0,1839658,100685.11272
0.0,0.845,39,1.0,1839697,100687.107703
1.0,0.845,44,1.0,1839741,100691.004371
1.0,0.845,44,1.0,1839785,100693.614074
1.0,0.845,44,1.0,1839829,100696.04009
1.0,0.845,44,1.0,1839873,100698.725581
1.0,0.845,44,1.0,1839917,100701.664243
1.0,0.845,44,1.0,1839961,100704.211537
1.0,0.846,44,1.0,1840005,100706.815206
1.0,0.846,44,1.0,1840049,100709.035248
1.0,0.846,44,1.0,1840093,100711.077605
1.0,0.846,44,1.0,1840137,100713.237466
1.0,0.846,44,1.0,1840181,100715.681025
1.0,0.846,44,1.0,1840225,100718.412517
0.0,0.845,44,1.0,1840269,100720.702522
1.0,0.845,44,1.0,1840313,100723.107597
1.0,0.845,44,1.0,1840357,100725.841399
1.0,0.845,44,1.0,1840401,100728.20592
1.0,0.845,44,1.0,1840445,100730.521004
1.0,0.845,44,1.0,1840489,100732.921908
1.0,0.846,44,1.0,1840533,100735.702752
0.0,0.845,38,1.0,1840571,100737.889118
1.0,0.845,44,1.0,1840615,100741.217136
0.0,0.844,44,1.0,1840659,100743.201548
0.0,0.843,39,1.0,1840698,100745.310738
1.0,0.843,44,1.0,1840742,100747.770087
1.0,0.843,44,1.0,1840786,100750.895698
1.0,0.843,44,1.0,1840830,100753.458938
1.0,0.843,44,1.0,1840874,100756.500955
1.0,0.843,44,1.0,1840918,100759.027874
1.0,0.843,44,1.0,1840962,100761.484324
1.0,0.843,44,1.0,1841006,100763.611024
1.0,0.843,44,1.0,1841050,100766.229288
1.0,0.843,44,1.0,1841094,100768.873841
1.0,0.843,44,1.0,1841138,100772.059371
1.0,0.843,44,1.0,1841182,100774.214586
0.0,0.842,44,1.0,1841226,100776.639019
1.0,0.842,44,1.0,1841270,100779.074467
0.0,0.841,44,1.0,1841314,100781.922265
1.0,0.841,44,1.0,1841358,100785.347316
0.0,0.84,44,1.0,1841402,100787.678061
1.0,0.84,44,1.0,1841446,100789.879521
1.0,0.84,44,1.0,1841490,100792.167459
1.0,0.84,44,1.0,1841534,100794.598481
1.0,0.841,44,1.0,1841578,100796.941556
1.0,0.841,44,1.0,1841622,100799.140366
1.0,0.842,44,1.0,1841666,100801.970526
1.0,0.842,44,1.0,1841710,100804.862606
1.0,0.842,44,1.0,1841754,100807.753742
1.0,0.842,44,1.0,1841798,100809.93558
1.0,0.842,44,1.0,1841842,100813.184423
1.0,0.843,44,1.0,1841886,100815.65007
1.0,0.843,44,1.0,1841930,100817.975348
1.0,0.843,44,1.0,1841974,100820.584483
0.0,0.842,44,1.0,1842018,100823.346588
1.0,0.842,44,1.0,1842062,100825.870109
1.0,0.842,44,1.0,1842106,100828.575578
0.0,0.841,44,1.0,1842150,100830.700399
1.0,0.842,44,1.0,1842194,100832.85802
1.0,0.842,44,1.0,1842238,100834.957743
1.0,0.842,44,1.0,1842282,100840.020911
1.0,0.842,44,1.0,1842326,100842.084809
1.0,0.842,44,1.0,1842370,100844.950751
0.0,0.841,44,1.0,1842414,100847.164186
1.0,0.841,44,1.0,1842458,100849.509707
1.0,0.841,44,1.0,1842502,100852.400197
0.0,0.84,44,1.0,1842546,100854.58765
1.0,0.84,44,1.0,1842590,100857.189646
1.0,0.84,44,1.0,1842634,100860.294306
1.0,0.84,44,1.0,1842678,100863.735617
0.0,0.839,40,1.0,1842718,100865.960418
1.0,0.839,44,1.0,1842762,100868.471457
0.0,0.838,44,1.0,1842806,100870.868101
1.0,0.838,44,1.0,1842850,100873.585985
0.0,0.837,44,1.0,1842894,100875.911085
1.0,0.837,44,1.0,1842938,100879.469338
1.0,0.837,44,1.0,1842982,100881.6474
1.0,0.837,44,1.0,1843026,100886.082817
1.0,0.837,44,1.0,1843070,100888.306463
1.0,0.837,44,1.0,1843114,100891.265881
1.0,0.837,44,1.0,1843158,100894.267206
1.0,0.837,44,1.0,1843202,100896.811036
1.0,0.837,44,1.0,1843246,100899.327563
1.0,0.837,44,1.0,1843290,100902.059514
1.0,0.837,44,1.0,1843334,100904.841345
1.0,0.837,44,1.0,1843378,100907.041448
1.0,0.837,44,1.0,1843422,100910.115506
1.0,0.837,44,1.0,1843466,100912.254163
1.0,0.838,44,1.0,1843510,100915.196808
1.0,0.838,44,1.0,1843554,100917.412377
1.0,0.838,44,1.0,1843598,100919.880652
1.0,0.838,44,1.0,1843642,100922.348746
1.0,0.839,45,1.0,1843687,100925.449182
1.0,0.84,44,1.0,1843731,100927.539424
0.0,0.839,42,1.0,1843773,100929.864854
1.0,0.84,44,1.0,1843817,100932.705861
1.0,0.84,44,1.0,1843861,100935.837893
1.0,0.84,44,1.0,1843905,100938.365304
1.0,0.841,44,1.0,1843949,100940.707247
0.0,0.84,44,1.0,1843993,100943.111802
1.0,0.84,44,1.0,1844037,100946.151668
1.0,0.84,44,1.0,1844081,100948.235513
1.0,0.84,44,1.0,1844125,100950.54403
1.0,0.84,44,1.0,1844169,100954.994782
0.0,0.839,44,1.0,1844213,100957.407973
0.0,0.838,44,1.0,1844257,100959.367604
1.0,0.838,44,1.0,1844301,100961.759981
0.0,0.837,44,1.0,1844345,100964.120158
1.0,0.837,44,1.0,1844389,100967.390929
1.0,0.837,44,1.0,1844433,100970.564356
1.0,0.837,44,1.0,1844477,100973.443813
1.0,0.838,44,1.0,1844521,100977.501858
0.0,0.837,39,1.0,1844560,100979.229621
0.0,0.836,44,1.0,1844604,100981.456855
1.0,0.836,44,1.0,1844648,100983.81549
1.0,0.836,44,1.0,1844692,100987.644432
1.0,0.836,44,1.0,1844736,100989.82685
1.0,0.836,44,1.0,1844780,100992.584004
0.0,0.836,44,1.0,1844824,100995.139896
1.0,0.837,44,1.0,1844868,100997.194854
1.0,0.837,44,1.0,1844912,101000.868707
0.0,0.836,44,1.0,1844956,101003.406071
1.0,0.836,44,1.0,1845000,101006.456066
1.0,0.836,44,1.0,1845044,101009.528929
1.0,0.837,44,1.0,1845088,101011.947221
1.0,0.837,44,1.0,1845132,101014.910385
1.0,0.838,44,1.0,1845176,101017.279361
1.0,0.838,44,1.0,1845220,101019.805906
1.0,0.838,44,1.0,1845264,101022.311253
1.0,0.838,44,1.0,1845308,101025.145148
1.0,0.839,44,1.0,1845352,101027.471739
1.0,0.839,44,1.0,1845396,101029.418849
1.0,0.839,44,1.0,1845440,101032.699365
1.0,0.839,44,1.0,1845484,101035.334327
1.0,0.84,44,1.0,1845528,101038.340395
1.0,0.84,44,1.0,1845572,101041.416081
1.0,0.84,44,1.0,1845616,101046.611545
0.0,0.839,37,1.0,1845653,101049.062789
1.0,0.839,44,1.0,1845697,101051.90006
1.0,0.839,44,1.0,1845741,101055.135031
1.0,0.839,44,1.0,1845785,101058.833518
0.0,0.839,44,1.0,1845829,101061.3871
1.0,0.84,44,1.0,1845873,101064.256044
1.0,0.841,44,1.0,1845917,101068.440192
1.0,0.841,44,1.0,1845961,101071.058287
1.0,0.841,44,1.0,1846005,101073.70123
1.0,0.841,44,1.0,1846049,101076.051966
0.0,0.84,42,1.0,1846091,101078.255845
1.0,0.84,44,1.0,1846135,101080.692902
1.0,0.84,44,1.0,1846179,101083.746794
1.0,0.841,44,1.0,1846223,101086.415213
1.0,0.842,44,1.0,1846267,101089.199528
1.0,0.842,44,1.0,1846311,101091.663983
1.0,0.842,44,1.0,1846355,101095.242869
1.0,0.842,44,1.0,1846399,101097.427663
1.0,0.842,44,1.0,1846443,101100.051206
1.0,0.842,44,1.0,1846487,101103.33843
1.0,0.842,44,1.0,1846531,101105.705584
1.0,0.842,44,1.0,1846575,101107.935734
1.0,0.842,44,1.0,1846619,101110.180255
0.0,0.841,38,1.0,1846657,101112.273282
1.0,0.841,44,1.0,1846701,101114.793286
1.0,0.841,44,1.0,1846745,101117.727883
1.0,0.841,44,1.0,1846789,101120.901156
1.0,0.841,44,1.0,1846833,101123.53248
0.0,0.84,44,1.0,1846877,101125.575434
1.0,0.84,44,1.0,1846921,101128.173609
1.0,0.84,44,1.0,1846965,101131.153151
1.0,0.84,44,1.0,1847009,101133.271749
1.0,0.84,44,1.0,1847053,101137.021905
1.0,0.84,44,1.0,1847097,101139.471826
1.0,0.84,44,1.0,1847141,101141.895548
1.0,0.84,44,1.0,1847185,101145.183823
1.0,0.84,44,1.0,1847229,101147.179669
1.0,0.84,44,1.0,1847273,101150.406855
1.0,0.84,44,1.0,1847317,101152.934024
1.0,0.84,44,1.0,1847361,101156.717869
1.0,0.841,44,1.0,1847405,101158.942016
1.0,0.841,44,1.0,1847449,101161.809246
1.0,0.841,44,1.0,1847493,101166.047361
1.0,0.841,44,1.0,1847537,101168.951978
1.0,0.841,44,1.0,1847581,101171.138261
1.0,0.841,44,1.0,1847625,101175.146521
0.0,0.84,39,1.0,1847664,101177.500427
1.0,0.84,44,1.0,1847708,101180.175837
0.0,0.839,44,1.0,1847752,101182.298758
1.0,0.839,44,1.0,1847796,101184.614706
1.0,0.839,44,1.0,1847840,101187.079385
1.0,0.839,44,1.0,1847884,101189.900634
1.0,0.839,44,1.0,1847928,101192.251812
1.0,0.839,44,1.0,1847972,101194.794018
0.0,0.838,38,1.0,1848010,101196.743281
1.0,0.838,44,1.0,1848054,101199.4738
1.0,0.838,44,1.0,1848098,101201.703797
1.0,0.838,44,1.0,1848142,101203.989006
1.0,0.838,44,1.0,1848186,101206.487303
1.0,0.838,44,1.0,1848230,101209.00621
1.0,0.838,44,1.0,1848274,101211.990157
1.0,0.838,44,1.0,1848318,101214.122507
1.0,0.838,44,1.0,1848362,101216.864619
1.0,0.838,44,1.0,1848406,101219.275326
1.0,0.838,44,1.0,1848450,101221.838074
1.0,0.838,44,1.0,1848494,101224.152504
1.0,0.838,44,1.0,1848538,101226.424655
1.0,0.838,44,1.0,1848582,101229.031064
1.0,0.838,44,1.0,1848626,101231.246233
1.0,0.838,44,1.0,1848670,101233.551903
1.0,0.838,44,1.0,1848714,101236.108536
1.0,0.838,44,1.0,1848758,101238.492584
1.0,0.839,44,1.0,1848802,101241.118576
1.0,0.839,44,1.0,1848846,101243.82909
1.0,0.84,44,1.0,1848890,101246.576003
1.0,0.84,44,1.0,1848934,101249.747017
1.0,0.84,44,1.0,1848978,101252.41072
1.0,0.84,44,1.0,1849022,101254.495237
1.0,0.84,44,1.0,1849066,101256.580894
1.0,0.84,44,1.0,1849110,101259.110948
1.0,0.84,44,1.0,1849154,101261.391076
0.0,0.839,28,1.0,1849182,101263.503403
1.0,0.839,44,1.0,1849226,101265.93116
1.0,0.839,44,1.0,1849270,101268.885954
1.0,0.839,44,1.0,1849314,101270.984039
1.0,0.839,44,1.0,1849358,101273.845484
1.0,0.839,44,1.0,1849402,101276.679795
1.0,0.839,44,1.0,1849446,101279.110173
1.0,0.84,44,1.0,1849490,101281.522377
1.0,0.84,44,1.0,1849534,101285.493715
0.0,0.839,44,1.0,1849578,101287.955104
1.0,0.839,44,1.0,1849622,101290.445897
1.0,0.839,44,1.0,1849666,101293.409526
1.0,0.839,44,1.0,1849710,101296.627329
1.0,0.84,44,1.0,1849754,101299.009594
1.0,0.84,44,1.0,1849798,101301.768268
1.0,0.84,44,1.0,1849842,101304.853063
1.0,0.84,44,1.0,1849886,101308.585036
1.0,0.841,44,1.0,1849930,101311.418988
1.0,0.841,44,1.0,1849974,101314.146976
1.0,0.841,44,1.0,1850018,101337.344005
1.0,0.842,44,1.0,1850062,101339.547637
1.0,0.842,44,1.0,1850106,101341.876094
1.0,0.842,44,1.0,1850150,101344.406503
1.0,0.842,44,1.0,1850194,101346.549287
1.0,0.842,44,1.0,1850238,101348.953591
1.0,0.842,44,1.0,1850282,101351.529008
0.0,0.841,44,1.0,1850326,101353.679759
1.0,0.841,44,1.0,1850370,101356.2945
0.0,0.84,44,1.0,1850414,101359.621673
1.0,0.84,44,1.0,1850458,101362.053967
1.0,0.84,44,1.0,1850502,101364.467638
1.0,0.84,44,1.0,1850546,101367.213752
0.0,0.839,41,1.0,1850587,101369.416498
1.0,0.84,44,1.0,1850631,101371.805607
1.0,0.84,44,1.0,1850675,101374.646249
1.0,0.84,44,1.0,1850719,101377.913044
1.0,0.84,44,1.0,1850763,101380.068495
1.0,0.84,44,1.0,1850807,101382.444424
1.0,0.841,44,1.0,1850851,101384.882736
