#{"t_start": 1596974959.4286354, "env_id": "gripper-env-v0"}
r,s,l,c,timesteps,t
1.0,0.616,39,0.75,1074832,43633.751523
1.0,0.616,39,0.75,1074871,43635.069191
0.0,0.615,39,0.75,1074910,43636.35117
0.0,0.614,39,0.75,1074949,43637.489819
1.0,0.614,39,0.75,1074988,43639.422154
1.0,0.614,39,0.75,1075027,43640.861212
1.0,0.614,39,0.75,1075066,43642.732775
1.0,0.614,39,0.75,1075105,43644.171696
0.0,0.613,27,0.75,1075132,43645.336724
1.0,0.614,39,0.75,1075171,43647.398498
1.0,0.615,39,0.75,1075210,43649.124823
1.0,0.616,39,0.75,1075249,43651.453909
1.0,0.616,39,0.75,1075288,43652.72446
0.0,0.616,39,0.75,1075327,43654.200379
0.0,0.615,39,0.75,1075366,43656.989289
0.0,0.614,35,0.75,1075401,43658.743839
1.0,0.615,39,0.75,1075440,43660.273768
1.0,0.615,39,0.75,1075479,43662.581324
1.0,0.616,39,0.75,1075518,43663.89952
1.0,0.616,39,0.75,1075557,43665.297309
0.0,0.615,39,0.75,1075596,43666.56656
0.0,0.614,39,0.75,1075635,43668.577061
1.0,0.615,39,0.75,1075674,43670.431857
1.0,0.615,39,0.75,1075713,43672.019735
1.0,0.615,39,0.75,1075752,43674.702736
1.0,0.615,39,0.75,1075791,43676.156488
1.0,0.616,39,0.75,1075830,43677.712945
0.0,0.615,39,0.75,1075869,43678.905223
1.0,0.615,39,0.75,1075908,43680.663753
0.0,0.614,32,0.75,1075940,43681.662512
0.0,0.613,39,0.75,1075979,43683.517753
1.0,0.614,39,0.75,1076018,43685.41867
0.0,0.613,36,0.75,1076054,43686.503348
0.0,0.612,39,0.75,1076093,43688.236879
1.0,0.612,39,0.75,1076132,43689.580488
1.0,0.612,39,0.75,1076171,43690.971108
1.0,0.612,39,0.75,1076210,43692.792777
0.0,0.612,39,0.75,1076249,43694.382749
1.0,0.612,39,0.75,1076288,43695.994168
1.0,0.612,39,0.75,1076327,43697.70109
1.0,0.613,39,0.75,1076366,43699.19163
0.0,0.612,33,0.75,1076399,43700.407095
0.0,0.611,39,0.75,1076438,43701.875429
1.0,0.612,39,0.75,1076477,43703.648377
0.0,0.611,39,0.75,1076516,43705.115423
0.0,0.61,39,0.75,1076555,43706.30349
0.0,0.609,33,0.75,1076588,43707.302479
0.0,0.608,39,0.75,1076627,43708.500506
1.0,0.608,39,0.75,1076666,43709.909425
1.0,0.608,39,0.75,1076705,43714.084602
1.0,0.608,39,0.75,1076744,43715.676107
1.0,0.608,39,0.75,1076783,43717.033488
1.0,0.609,39,0.75,1076822,43718.437268
0.0,0.608,39,0.75,1076861,43719.557034
1.0,0.608,39,0.75,1076900,43721.070239
1.0,0.608,39,0.75,1076939,43722.639126
1.0,0.609,39,0.75,1076978,43724.529165
1.0,0.609,39,0.75,1077017,43726.418093
1.0,0.61,39,0.75,1077056,43727.898168
0.0,0.61,39,0.75,1077095,43729.116051
1.0,0.61,39,0.75,1077134,43730.549637
1.0,0.61,39,0.75,1077173,43732.114016
1.0,0.611,39,0.75,1077212,43733.613009
0.0,0.61,37,0.75,1077249,43734.771408
1.0,0.611,39,0.75,1077288,43736.253111
0.0,0.61,39,0.75,1077327,43737.461027
0.0,0.61,39,0.75,1077366,43738.698885
1.0,0.61,39,0.75,1077405,43740.256559
1.0,0.611,39,0.75,1077444,43742.010397
1.0,0.611,39,0.75,1077483,43743.759668
1.0,0.612,39,0.75,1077522,43745.152657
1.0,0.612,39,0.75,1077561,43746.78696
0.0,0.611,25,0.75,1077586,43747.640314
1.0,0.612,39,0.75,1077625,43749.187344
1.0,0.612,39,0.75,1077664,43750.76747
0.0,0.611,39,0.75,1077703,43752.050048
0.0,0.611,39,0.75,1077742,43753.306942
0.0,0.61,39,0.75,1077781,43754.541669
0.0,0.609,39,0.75,1077820,43755.709211
1.0,0.609,39,0.75,1077859,43757.205462
1.0,0.61,39,0.75,1077898,43758.88852
0.0,0.609,36,0.75,1077934,43759.952946
1.0,0.609,39,0.75,1077973,43761.370815
1.0,0.609,39,0.75,1078012,43762.823107
1.0,0.609,39,0.75,1078051,43764.152455
0.0,0.609,39,0.75,1078090,43765.271154
1.0,0.609,39,0.75,1078129,43766.591037
0.0,0.608,39,0.75,1078168,43767.897433
0.0,0.607,35,0.75,1078203,43769.008194
1.0,0.608,39,0.75,1078242,43770.408751
1.0,0.608,39,0.75,1078281,43772.022537
0.0,0.608,39,0.75,1078320,43774.09652
1.0,0.608,39,0.75,1078359,43775.605304
0.0,0.608,33,0.75,1078392,43776.977323
1.0,0.608,39,0.75,1078431,43779.44218
0.0,0.607,39,0.75,1078470,43780.924609
1.0,0.607,39,0.75,1078509,43782.217977
1.0,0.608,39,0.75,1078548,43783.657174
1.0,0.608,39,0.75,1078587,43785.076702
1.0,0.608,39,0.75,1078626,43787.096234
0.0,0.608,23,0.75,1078649,43787.934433
0.0,0.607,39,0.75,1078688,43789.380429
0.0,0.607,39,0.75,1078727,43790.83304
0.0,0.606,35,0.75,1078762,43792.761106
1.0,0.606,39,0.75,1078801,43795.32395
0.0,0.605,39,0.75,1078840,43797.366673
0.0,0.605,39,0.75,1078879,43798.548018
0.0,0.604,33,0.75,1078912,43799.723858
0.0,0.603,39,0.75,1078951,43801.893595
1.0,0.603,39,0.75,1078990,43803.406417
1.0,0.603,39,0.75,1079029,43804.878221
1.0,0.603,39,0.75,1079068,43806.482434
0.0,0.603,39,0.75,1079107,43807.892941
1.0,0.603,39,0.75,1079146,43809.470965
0.0,0.602,39,0.75,1079185,43811.062914
0.0,0.601,39,0.75,1079224,43812.343606
1.0,0.601,39,0.75,1079263,43815.012997
1.0,0.601,39,0.75,1079302,43816.41747
0.0,0.6,39,0.75,1079341,43817.898694
1.0,0.6,39,0.75,1079380,43820.330341
1.0,0.601,39,0.75,1079419,43822.269057
0.0,0.6,39,0.75,1079458,43823.569594
1.0,0.6,39,0.75,1079497,43825.758755
0.0,0.6,39,0.75,1079536,43827.293945
1.0,0.6,39,0.75,1079575,43828.623061
1.0,0.6,39,0.75,1079614,43830.368418
0.0,0.599,39,0.75,1079653,43831.923887
1.0,0.6,39,0.75,1079692,43833.408036
1.0,0.6,39,0.75,1079731,43834.73569
1.0,0.601,39,0.75,1079770,43836.344751
0.0,0.6,33,0.75,1079803,43837.641737
1.0,0.6,39,0.75,1079842,43839.100566
1.0,0.6,39,0.75,1079881,43840.601646
0.0,0.599,39,0.75,1079920,43841.834425
0.0,0.599,39,0.75,1079959,43843.412023
1.0,0.599,39,0.75,1079998,43845.05272
1.0,0.6,39,0.75,1080037,43846.499177
1.0,0.601,39,0.75,1080076,43848.389232
1.0,0.601,39,0.75,1080115,43849.608534
1.0,0.601,39,0.75,1080154,43851.495238
1.0,0.601,39,0.75,1080193,43853.25496
1.0,0.601,39,0.75,1080232,43854.757307
1.0,0.601,39,0.75,1080271,43856.223787
1.0,0.601,39,0.75,1080310,43857.598113
0.0,0.6,39,0.75,1080349,43859.250801
1.0,0.6,39,0.75,1080388,43860.801273
1.0,0.601,39,0.75,1080427,43862.375167
0.0,0.6,39,0.75,1080466,43863.736772
0.0,0.599,39,0.75,1080505,43865.2178
1.0,0.599,39,0.75,1080544,43866.612814
0.0,0.598,36,0.75,1080580,43868.340092
0.0,0.598,39,0.75,1080619,43869.599467
1.0,0.598,39,0.75,1080658,43871.139728
1.0,0.598,39,0.75,1080697,43872.773504
0.0,0.598,39,0.75,1080736,43873.967273
0.0,0.597,39,0.75,1080775,43875.153792
0.0,0.596,39,0.75,1080814,43876.374497
0.0,0.595,39,0.75,1080853,43878.188103
1.0,0.596,39,0.75,1080892,43879.727044
1.0,0.596,39,0.75,1080931,43881.150011
1.0,0.596,39,0.75,1080970,43882.777479
1.0,0.596,39,0.75,1081009,43884.158507
1.0,0.596,39,0.75,1081048,43885.907808
1.0,0.596,39,0.75,1081087,43887.339913
0.0,0.595,39,0.75,1081126,43888.711946
0.0,0.594,30,0.75,1081156,43889.806121
1.0,0.594,39,0.75,1081195,43891.314922
1.0,0.595,39,0.75,1081234,43892.592739
0.0,0.595,39,0.75,1081273,43893.898729
0.0,0.595,39,0.75,1081312,43895.187939
1.0,0.595,39,0.75,1081351,43896.672435
1.0,0.595,39,0.75,1081390,43898.130627
1.0,0.595,39,0.75,1081429,43899.909169
1.0,0.596,39,0.75,1081468,43901.142618
1.0,0.596,39,0.75,1081507,43902.497626
1.0,0.597,39,0.75,1081546,43904.260413
1.0,0.598,39,0.75,1081585,43905.661747
0.0,0.597,39,0.75,1081624,43906.854789
1.0,0.597,39,0.75,1081663,43908.104182
1.0,0.597,39,0.75,1081702,43909.860189
0.0,0.597,39,0.75,1081741,43911.424079
0.0,0.597,39,0.75,1081780,43912.637908
0.0,0.596,34,0.75,1081814,43913.819358
1.0,0.596,39,0.75,1081853,43915.289706
1.0,0.596,39,0.75,1081892,43916.902179
0.0,0.596,39,0.75,1081931,43918.211
0.0,0.596,19,0.75,1081950,43918.919057
1.0,0.596,39,0.75,1081989,43920.447993
0.0,0.595,39,0.75,1082028,43921.788846
1.0,0.595,39,0.75,1082067,43923.154574
1.0,0.596,39,0.75,1082106,43924.405659
0.0,0.595,39,0.75,1082145,43925.861288
1.0,0.596,39,0.75,1082184,43927.667817
0.0,0.595,39,0.75,1082223,43929.359307
1.0,0.595,39,0.75,1082262,43930.82215
1.0,0.596,39,0.75,1082301,43932.753582
1.0,0.597,39,0.75,1082340,43934.630015
0.0,0.596,32,0.75,1082372,43935.655545
0.0,0.596,33,0.75,1082405,43936.657028
0.0,0.595,25,0.75,1082430,43937.612788
0.0,0.595,23,0.75,1082453,43938.273695
0.0,0.594,36,0.75,1082489,43939.428446
0.0,0.593,39,0.75,1082528,43941.372749
0.0,0.592,39,0.75,1082567,43943.011598
0.0,0.592,39,0.75,1082606,43944.332009
1.0,0.592,39,0.75,1082645,43945.767534
0.0,0.591,32,0.75,1082677,43946.892484
0.0,0.59,31,0.75,1082708,43947.990675
1.0,0.591,39,0.75,1082747,43949.93056
0.0,0.59,29,0.75,1082776,43950.759685
0.0,0.589,34,0.75,1082810,43953.137402
1.0,0.589,39,0.75,1082849,43954.542377
1.0,0.589,39,0.75,1082888,43957.437861
0.0,0.588,39,0.75,1082927,43958.686821
0.0,0.587,33,0.75,1082960,43959.737922
0.0,0.586,39,0.75,1082999,43960.950876
0.0,0.586,35,0.75,1083034,43961.941277
1.0,0.586,39,0.75,1083073,43963.429957
1.0,0.586,39,0.75,1083112,43964.749657
1.0,0.586,39,0.75,1083151,43966.030969
1.0,0.586,39,0.75,1083190,43967.404247
0.0,0.585,30,0.75,1083220,43968.360889
1.0,0.586,39,0.75,1083259,43969.899924
1.0,0.586,39,0.75,1083298,43971.428988
1.0,0.587,39,0.75,1083337,43974.037292
0.0,0.586,33,0.75,1083370,43975.055238
1.0,0.586,39,0.75,1083409,43976.767914
0.0,0.586,39,0.75,1083448,43977.974656
0.0,0.585,39,0.75,1083487,43979.209821
1.0,0.585,39,0.75,1083526,43980.525002
0.0,0.584,39,0.75,1083565,43981.902218
1.0,0.585,39,0.75,1083604,43983.342114
0.0,0.585,32,0.75,1083636,43984.317785
1.0,0.586,39,0.75,1083675,43985.558971
1.0,0.586,39,0.75,1083714,43986.994552
1.0,0.586,39,0.75,1083753,43988.507185
1.0,0.586,39,0.75,1083792,43989.757109
1.0,0.586,39,0.75,1083831,43991.329275
0.0,0.585,33,0.75,1083864,43993.595564
0.0,0.584,39,0.75,1083903,43994.826136
0.0,0.583,39,0.75,1083942,43996.22183
1.0,0.584,39,0.75,1083981,43997.633713
1.0,0.584,39,0.75,1084020,43999.047648
1.0,0.584,39,0.75,1084059,44000.34824
1.0,0.584,39,0.75,1084098,44001.807127
1.0,0.584,39,0.75,1084137,44003.145795
0.0,0.584,39,0.75,1084176,44004.393879
0.0,0.583,19,0.75,1084195,44004.941671
0.0,0.583,33,0.75,1084228,44006.216692
0.0,0.582,39,0.75,1084267,44007.615487
0.0,0.581,39,0.75,1084306,44009.042182
1.0,0.582,39,0.75,1084345,44011.16677
0.0,0.581,39,0.75,1084384,44012.484062
0.0,0.58,39,0.75,1084423,44013.849602
0.0,0.579,39,0.75,1084462,44015.450474
1.0,0.58,39,0.75,1084501,44016.693137
1.0,0.581,39,0.75,1084540,44018.017508
0.0,0.581,39,0.75,1084579,44020.019367
0.0,0.581,39,0.75,1084618,44021.3602
1.0,0.581,39,0.75,1084657,44022.619475
1.0,0.582,39,0.75,1084696,44024.390004
1.0,0.582,39,0.75,1084735,44027.897251
1.0,0.582,39,0.75,1084774,44029.906107
0.0,0.581,39,0.75,1084813,44031.571598
1.0,0.582,39,0.75,1084852,44033.074156
1.0,0.582,39,0.75,1084891,44035.771609
0.0,0.581,39,0.75,1084930,44037.249686
1.0,0.582,39,0.75,1084969,44038.732415
